,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,class
2217,-9.7497206e-05,-2.3853358e-05,-1.9010993e-05,-7.8190176e-05,0.00014937692,0.00018752995,0.0004595184,-4.1900203e-06,0.0007668667,-0.0002485215,0.002193457,-0.0005008641,-0.0017000621,0.00053950783,0.00028687454,-0.0005837193,-0.00040889648,0.0010971832,0.0005425003,-0.0031065154,0.0053290855,-0.0018248251,-0.0007080692,-0.002866393,0.002105268,-0.0011066126,0.0072132708,0.0001664485,0.00017557526,-0.00035503728,6
2218,-0.00015844544,-1.9662766e-06,0.00020271151,-2.1693384e-05,0.00037792372,0.00012768927,0.00011678238,-0.0016417808,-0.0015420297,0.00025537785,0.0007262731,-0.0013935049,0.0005688763,-0.003706732,0.0032109153,-0.0012987041,-0.004364575,-0.002594444,-0.000105739775,-0.0052745994,0.009790501,0.00015887385,1.0123011e-05,-0.0065502734,-0.00070871925,0.002306981,-0.0052711666,0.00026251934,-0.0045162067,-0.004182341,5
2219,-0.000693885,-5.5752134e-05,1.960133e-05,-0.0008224775,0.0015921517,-0.00028274918,0.0007210603,-0.00030305394,0.0018431188,-0.0013913785,0.00025775196,0.0016226238,-0.0033425847,-0.0020295817,-0.002874924,-0.00012831119,0.002775019,0.0044520786,0.0013575926,0.0013432268,-0.0010400759,-0.0019915733,0.0056367307,-0.00085718255,0.0038111252,-0.00052376813,0.00096191536,-0.0031043636,0.00042884937,-0.0021809442,0
2220,0.00026615226,-2.2113134e-05,3.081758e-05,-2.1924767e-05,0.000116371346,-2.2298835e-05,-0.00019601092,-0.0002733668,0.00040532404,0.0008983514,-0.00024906048,-0.0005735648,0.0006945767,0.00069649564,0.0008305947,-8.0636935e-05,-0.000510677,0.00025258306,0.0002256654,0.00044099274,-0.00020020269,-0.000116308685,0.00053117936,-0.0025984095,0.0010204092,-0.00073423545,0.0006094101,-0.001829226,-0.00059405144,0.0011698174,1
2221,0.00025724186,4.264451e-05,-0.00014009798,0.00058808003,0.0004214474,-0.0003623796,0.00028978003,6.3809246e-05,0.0014203191,-0.00044638535,-5.4652977e-05,-0.00050252234,-0.0014299698,0.00010365479,-0.0013589005,-0.00033802981,0.00441265,-0.0027919635,0.0010566299,-0.0014164306,-0.0035192408,0.0027384306,0.0039792927,0.00491486,0.0065212836,-0.0018911776,0.00088880165,0.010694567,0.001329476,-0.00048015127,7
2222,0.00023791741,-3.4640292e-05,-2.1514177e-05,0.0005089769,-3.152818e-05,-0.0007574844,-0.0011843218,1.2780423e-05,0.0027547814,0.00095764373,-0.00087316975,-0.0026085256,0.0027358334,0.0015170136,-0.0036112408,0.0004988624,-0.000885695,0.0023264387,0.004156207,0.004016614,-0.00213437,0.0023904447,-0.0059486777,0.007683478,-0.004121335,0.0013605104,-0.007826593,0.00030464795,-0.0047152136,-0.0006407909,2
2223,-0.000592618,6.359689e-05,-0.00020778093,6.1068335e-05,-0.00048035267,-0.0011876011,-0.002223797,0.0006086305,-0.0075170337,0.0026653279,-0.004374809,-0.000948504,-0.000938511,-0.0012097037,-0.007384114,-0.0026128509,0.003360136,-0.015089315,-0.008048695,0.002144061,0.007011865,-0.021274624,0.0152247455,-0.00269385,0.0028772852,-0.0074714813,-0.04777755,0.0077161063,-0.028705277,0.0059969784,6
2224,0.00023765558,9.212782e-06,-0.00014236811,0.00025938434,0.0002852762,-9.275362e-06,5.749276e-05,-0.00030997852,-0.0012460634,0.0009248751,-0.0008187178,0.001099644,0.0009189085,-0.00036827778,0.0011018959,-0.0017787078,0.00047830655,-0.0018652426,-0.0024867025,0.00069700764,6.6783745e-05,0.00028296513,0.001782055,0.001754351,0.0046437643,-0.0012447181,0.0013451707,-0.003365302,0.00081636076,-0.00056838547,3
2225,-1.1902201e-05,2.3188364e-05,0.00016320837,0.00010128791,-0.00084039976,-0.00058858877,2.085534e-05,0.00044293428,0.0014990309,0.0027458211,-0.0012235779,0.0018063462,0.0011142989,-0.0015633005,0.004030173,0.0027769431,0.002822565,0.0023187276,-0.0005051857,0.006255783,-0.0092903115,-0.0013401561,0.0006016373,0.0031935258,-0.0014012596,-0.0023865076,0.0034756267,0.00695518,0.0057583237,-0.0065507665,8
2226,-7.491773e-05,-1.0713404e-05,1.2508965e-05,-0.00016157038,-0.00021567428,-0.0006235299,0.00094571104,0.00031717616,-0.00020310028,0.0015758605,-0.00013422093,0.0016234526,-0.003176967,0.00057929417,0.0017936201,0.0032412296,0.0015563383,0.0023720658,-0.0011022916,-0.00036188692,0.0004394016,0.00014811079,-0.0012021058,-0.00033295248,0.00044071232,0.0010016996,-0.0004884214,-0.00076646823,-0.0020049345,-0.00042261928,9
2227,-4.99256e-05,-3.337173e-05,6.961219e-05,-2.7829112e-05,0.00020310741,-0.0005693858,0.00052310777,0.0002837397,0.00081723894,0.00072947086,-0.0011107322,-7.255317e-05,0.0002486608,0.00077428704,0.0008939313,-0.00126723,-0.0005795359,0.0020618036,0.0005211934,0.0032500497,0.0008243199,-0.00045074383,-0.00048428378,-0.0014650077,0.0045647766,-0.00091580255,0.00020183215,0.0007598335,0.00030798046,-0.003783381,6
2228,0.0005052204,-2.623022e-05,0.0002649048,0.0009753513,0.0009088059,-0.004370779,-0.00065397855,-0.002721609,8.984061e-06,0.0013341985,0.00907644,-0.00035849586,0.0068029636,-6.70749e-05,0.009192006,-0.002568107,-0.005237545,0.009985408,0.02285874,0.009426275,-0.0053922213,0.0071586366,-0.006535561,0.012181938,0.00330769,-0.009895977,0.009923875,-0.042982105,-0.028764527,-0.0128340665,8
2229,-0.0001539147,-2.1744407e-05,-2.5919293e-05,-5.8522128e-05,0.00064682285,0.00022415322,0.00080599677,-0.0006424262,-4.6546105e-05,0.00057793746,0.0008024608,0.00037905885,5.681801e-05,-0.0007448909,-0.0018676047,-0.0016976993,0.0009062642,-0.003320428,-0.0021410822,-0.0027783879,-0.0008134573,-0.0018738874,-4.5714434e-05,-0.0043776277,0.0032979513,0.0009513212,-0.0022453675,-2.3268862e-05,0.0065218043,0.00043708808,4
2230,-0.0003900342,-2.924542e-06,-4.2982065e-06,-0.00020103509,-0.0005377112,-0.001191083,-0.0007615391,2.6792914e-05,0.00079237914,0.00031103863,-0.0021078822,-0.00028859556,0.0012745353,0.00372564,-0.0012271756,-0.0013426776,0.0004845069,-0.0018611597,0.0030558342,-0.0029384624,0.0019084541,0.001978929,-0.0010671306,0.0022011744,-0.00024296786,-0.002949362,0.0009765732,-0.00023312285,-0.0083982535,0.0021781253,9
2231,-6.288367e-05,-2.052794e-05,-2.7362648e-05,8.095652e-06,-0.00017268222,5.3096563e-05,-0.00060456706,0.00032039106,0.0006602191,0.00053985615,0.0008384216,0.0009856059,-0.0022814616,-0.0009007924,-0.0014260239,0.0010525987,-0.0017959843,-0.002461944,-0.0021499612,-0.0033383071,-0.00067197613,-0.00197011,0.00062818197,-0.0022212109,0.0018015775,0.00025245058,0.004273152,0.001055839,0.0023142286,-0.004950717,6
2232,0.0003453097,-1.5696198e-05,0.00026928826,0.00031215244,0.0006872988,0.0023706115,-0.00016023056,-0.0013455015,-0.0016212186,0.00019810756,0.00093441666,-0.00030757126,0.0013359996,-0.0020853155,-0.003671873,0.0018554581,-0.0016576522,0.005352703,-0.0072207237,0.002090713,0.003044794,0.0064560953,-0.0059321546,-0.001610551,-0.010141636,0.0070285415,-0.0014919732,0.006833262,0.0025318637,0.0036311846,9
2233,-8.685782e-05,-2.3044035e-05,9.04043e-05,-0.00019857098,0.0004400023,9.4564355e-05,0.00027939118,0.00016108653,0.0001609929,-0.0027642883,-0.00060639216,-0.00025633583,-0.0022250249,0.0009618773,-0.00025033054,0.0014957859,0.00027990178,-0.0012969753,0.00083933107,0.001099561,-0.0024314332,0.00011304673,-0.00058998703,0.00040050969,-0.0011569594,-0.0042774966,-0.0032777118,-0.0018767556,-0.0009992777,-0.0018851897,3
2234,-0.00037528138,2.0356323e-05,-2.4018698e-05,3.863254e-05,-0.00029357616,-0.00024114773,0.0006595026,0.00046226295,2.4537701e-05,0.00065022515,0.0013797357,0.0004645051,0.000725175,-0.0013955531,-0.0017437302,0.0017244985,-0.00025463264,-0.00034747296,-0.0009816389,0.00085560535,0.0035641985,-0.0033504847,-0.0027970844,0.0015407379,-0.0013989303,0.006317924,0.0007649475,0.0010097786,-0.0029779905,-0.0032198445,3
2235,-0.00035817505,-2.2829989e-05,6.3737665e-05,-0.0002762096,-0.00043062103,-0.00017852333,0.00016591593,0.00062506227,0.001009288,-0.0018496169,0.0010546228,-0.00022730033,0.0015599373,0.00011773268,-0.0005617152,-0.0023746602,-0.00016498007,0.00040297268,0.0025455744,0.003950212,-0.000787579,0.0017228972,0.001742129,0.00013731048,-0.004476845,0.001150365,0.005995498,-0.004686849,0.0003005853,-0.0017302509,9
2236,0.00071590964,4.8256923e-05,0.00016685924,0.0003420129,-0.0004132134,-0.000110145396,0.0018127043,0.0010842422,-0.001711266,-9.49495e-05,0.0039220704,0.001196921,-0.0060805455,-0.0036382247,0.0024669918,0.0018729672,0.0014528522,-0.002836728,-0.003258295,0.0005500475,0.0034421643,-0.0052293004,0.0011026432,0.0063153133,0.0032126382,0.0021803011,-0.0065683327,0.0016804237,-0.014289558,0.007762181,2
2237,-0.00051885145,-3.552204e-05,-4.6864163e-05,-0.00010131052,0.00015921146,-0.0005543004,-0.00060879637,-0.00021016356,0.0004668979,-0.00089417177,1.6208447e-05,2.3833709e-05,0.0021424992,0.0015025868,0.00049526244,0.0014506654,0.001582662,0.0005663313,0.0003634747,2.5533955e-05,-0.00058691436,0.0028126836,-0.0008408574,-0.0028254078,0.00025406945,-0.002977856,0.00437117,0.0011164483,-0.0029646405,-2.3820903e-05,2
2238,0.0014978849,-7.007648e-05,-0.00024481784,0.0006754375,-0.00016236358,0.00013300736,0.0007471397,0.00016763763,0.00013159763,0.00021417951,0.0006671923,-0.0026335109,-0.00418783,-0.007104884,-0.0042311563,-0.0035729902,-0.0069717076,0.0076422915,0.003076972,-0.0013422297,0.003463777,-0.003116603,0.0046193134,-0.0073165293,0.003352388,-0.0020388232,0.003933333,-0.0003510206,-0.0044608256,-0.0007340596,2
2239,-0.00010005868,-1.3157515e-05,2.9710845e-05,-0.00021235704,0.00019169465,0.0002089795,-7.696749e-05,-0.00027239067,0.00057981315,-3.1086325e-05,0.0007339785,-0.00023196638,-0.00064686214,-0.0001556729,0.0015347069,0.00041999918,-0.0012217017,-0.0011334727,-0.0007055409,-0.0015226655,-0.00069448934,-0.00521126,0.0024211346,-0.001041234,0.0028088694,0.00027317269,0.0003279926,-0.0030488768,0.002656939,-0.00024930644,1
2240,0.0008258942,-4.8294423e-06,4.1908672e-05,-8.376952e-06,0.0003636833,-0.00012898694,7.220032e-05,-0.00046086378,-3.228127e-05,0.00054058246,0.00021180316,-0.0005403203,-5.3757452e-05,0.0017885226,0.002497921,-0.0014525108,0.0010321893,-0.0008890837,0.0004827514,-0.0017178789,0.00016186526,0.003074444,0.0032435905,-0.00073746697,0.0014889305,0.001378831,-0.0016196164,0.0005162116,0.00042769487,0.00074407656,1
2241,0.0006365937,-8.250278e-05,-0.00011328048,0.0007409535,0.0007928681,-8.243407e-05,0.0005069691,0.00029895443,0.00026516427,-0.0005177079,0.0016382796,-0.0007041454,0.001043763,-0.000111353,0.00140041,-0.00386647,-0.004382472,0.0026020678,-1.36407325e-05,0.0026268386,-0.0025098803,-0.0010142984,0.0026973186,0.007095608,-0.00012163818,-0.0048889583,-0.009783364,0.0039101117,2.0865831e-05,0.0055282614,6
2242,-8.016981e-05,-1.1004498e-05,9.7033306e-05,8.091901e-05,-0.0005068864,0.000362878,-0.000120514596,-0.0021222346,-0.0034005793,0.0026542032,-0.00082241464,-0.0020436167,-0.0016325662,0.0033355488,0.0011218729,0.0031895852,-0.0026696443,-0.0015421064,-0.001349408,0.0008301296,0.0027416328,0.0048449496,0.008671066,0.000682305,-0.000648813,-0.0069350284,0.004997981,0.013611528,-0.0019607735,-0.003913545,0
2243,-0.00012225528,3.6468173e-05,-0.000101239726,-0.00017067156,0.00061826815,0.00022668764,-9.722904e-05,0.00042221817,-0.00066718244,0.00013862451,0.0010198072,0.00040281296,0.0009981999,-2.1676533e-05,0.0017733525,-0.000154173,0.0015198884,0.0015137172,-0.002494407,-0.0024761807,-0.0010295624,0.0010613438,0.00022789417,-0.0021623706,0.0046968423,-0.0035529723,0.002464794,0.0020916183,0.00739401,0.0054603387,4
2244,0.00018536212,4.7391928e-05,6.292596e-05,0.0003046524,-1.012141e-05,-0.0024268767,0.00022710621,-0.00014039007,-0.0032038048,-0.0010558522,0.0016316669,3.831112e-06,-0.00042095303,0.002400254,0.0011545718,-0.00023715253,-0.0026284542,0.001470361,0.0030000107,-0.0013347593,0.0015263701,-0.0012859509,0.0040123276,-0.005741531,0.0023590138,0.0043201623,-0.005798925,0.003985781,0.007228536,-0.008609859,7
2245,-8.81342e-05,3.9373273e-05,-0.00011400813,0.00011516492,-1.2175849e-05,0.0003772829,-0.0009418922,0.00059967674,0.0025832348,-0.0009765021,0.002397703,-0.00048718706,-0.0035688211,-0.0006606508,-0.0033334738,0.0031167627,-0.0004102306,-0.002374057,-0.0013137159,-0.0008698045,0.00078983436,0.001152181,0.0051037134,-0.0027377915,-0.005275014,-0.0021667776,0.001982387,-0.0016925724,0.0015090157,-0.0034722972,0
2246,0.00023132586,2.7521655e-05,1.6709952e-05,-0.0001778676,0.00034869337,0.0004956739,-0.00024774065,-6.644445e-05,-0.0009139928,0.00016698077,-0.000662762,-0.001976744,0.00011531194,0.0017699122,0.0015517682,-0.00089032063,0.0005804796,-0.0038428004,-0.0014323206,-0.0008139437,-4.4997956e-05,-0.0038446654,0.0018848255,-0.0007587457,0.0056509264,-0.0012730642,-0.0015338348,0.0014721313,-0.0028984253,0.000922458,1
2247,0.00014646244,5.1575575e-05,-8.94486e-05,-5.100087e-05,-5.6644785e-06,-0.000106198975,0.0008429074,-0.0015939708,0.0003785066,-0.0016727251,-0.0003012648,0.002114947,-0.0005086636,0.001117758,0.0004509394,0.0025999504,0.0036715474,-0.0009330249,-5.1325478e-05,0.0040957667,0.0045407615,0.0056270277,0.00196352,0.002033235,-0.0005734379,0.0022581557,-0.0007432726,0.0042013833,-0.005185456,-0.006326203,1
2248,-0.00078854366,-5.2509768e-05,0.000119230564,-0.0009197025,-0.0015659843,-0.000112047455,-0.000703342,0.0019270125,-0.001608927,0.0017650947,0.0012267687,0.002089859,-0.0010156801,0.007453295,0.0012983182,-0.003983405,-4.442036e-05,0.0011342776,-0.00045606424,0.0042092176,0.003462461,0.004477239,-0.004727922,-0.0035883407,-0.0035099394,0.0025452594,0.00857148,-0.0054164394,0.0033220733,0.0027381887,9
2249,0.00042700535,7.6956145e-05,-7.503042e-05,0.0002509656,0.00014537422,-1.3794866e-05,-0.0008810286,-0.00018828223,-9.329233e-06,-0.00025953708,0.00034122996,-0.0015213675,0.0006233244,-0.00017406885,0.0023601907,-0.0016741743,-0.0013127718,-0.003199619,-0.0029705632,-0.00345866,-0.002391637,-0.0023207213,0.002831645,-0.0022518032,-0.0005851954,-0.0038698174,-0.0016707287,0.0018546409,-0.00046856323,-0.00020372728,4
2250,0.00025395254,2.9445042e-05,-4.449139e-05,0.00019208441,-0.0002966382,-0.00059926906,-0.00023824156,-2.9806397e-05,0.00070798886,-0.00011371184,0.0003335483,0.00084769155,-0.0009722301,0.000106745865,-0.00027119846,-0.00042506825,-0.0012720884,0.0010600392,0.001120201,0.0013034232,0.0004279362,0.0016934848,0.00048318005,-0.0012885905,0.00087251863,0.00032538892,0.00053935184,0.0013602762,-0.0012290529,-0.0014947145,1
2251,-0.00059349544,-3.877981e-05,4.183602e-05,-0.00029889587,-0.0006132404,0.0001822325,0.0015538565,0.0010267675,9.879802e-05,-0.0006105841,0.00019004747,0.0012883623,0.0013259306,0.0050927075,-3.461202e-05,0.0010547774,0.0017442201,-0.0010295156,0.00058248104,0.001038373,-0.009231942,0.0033016633,0.004870563,-0.0027638497,0.0019188412,-0.011417104,0.0013323529,0.003852908,-0.0058696317,-0.0038580522,5
2252,0.0005366323,1.0405529e-06,-0.00016361184,0.00017848212,8.1360165e-05,5.257546e-05,0.00014511915,-0.00024825527,-0.001619433,0.00034754467,0.00029245776,0.0003853913,0.00029218933,0.0017391106,0.00066031626,-0.000908268,-0.000994018,-0.0024236133,-0.0044800565,-0.0012162388,-0.001576386,-1.6802922e-05,-0.0006663301,0.0026405668,0.0049115145,1.2450153e-05,0.005583647,0.0015885701,-0.005615685,-0.0008204384,2
2253,-0.00046528204,3.380544e-05,-8.113393e-06,-0.0001809585,-5.1125244e-05,0.00078916625,-0.0004664911,0.0007219246,-0.00018057018,-0.00058651733,0.001041437,-0.00025850386,0.00023178768,0.0015748474,-0.0005568356,-0.0002392006,0.00021874718,0.00011068047,-0.001409998,0.0003890769,0.002383323,-7.0611946e-05,-0.0010774485,0.0017606007,-0.0003022349,0.0023212605,-3.6927173e-05,-0.0010926137,0.00024747313,0.0013908739,1
2254,-0.0005562205,1.9748364e-05,-7.453884e-05,-3.099194e-05,-6.1228755e-05,0.0008290446,0.0011305591,0.0005010936,0.00070970354,0.00016247039,-0.0008290122,0.002882211,0.0011804324,0.0010473502,0.0013215817,-0.0003304741,-0.00050076423,-0.0017156871,-0.0038028369,-8.264487e-05,-0.0031118053,-0.002663773,-0.0035704635,-0.0049698344,-0.0016012879,0.0037192758,-0.0047159307,0.0014798546,0.008415148,0.007231719,7
2255,-0.00032471452,2.0257175e-05,7.086557e-05,7.214352e-06,1.2961595e-05,-0.00012691932,-0.00024661404,-1.2520992e-05,-0.000836082,-0.00082407775,-0.00010524111,0.0001745245,0.00010322785,-0.00084622763,-0.00062845054,0.001498577,-0.00022881065,-0.0015192609,-0.00086383783,0.0011601474,-0.0004949262,-0.0027746882,0.00071031536,0.0009877862,-0.0021970305,-0.0010919594,-2.873977e-05,-0.0012731588,0.0016454961,0.0004165552,3
2256,8.8859815e-07,-2.9547255e-05,-4.1382133e-05,0.00012517528,-0.000117033924,0.00071959756,0.00075038004,0.00020513413,-0.0011907332,0.0016241651,1.3024663e-05,-0.00039812637,-0.0011734001,-0.0007437307,-0.00066334323,0.0021142485,0.0008093917,0.0014024199,0.003250075,0.0029981139,-0.0023192763,0.0012256815,-0.004816843,0.00074082636,0.00051191775,-0.0030978832,0.005235654,0.0007192502,0.003479458,-0.0029131945,1
2257,-6.0984195e-05,-2.2637638e-05,5.5171316e-05,2.8110007e-05,-3.9254024e-05,0.0001473715,2.8625946e-06,-0.00020261796,0.0004879334,0.00024788282,0.0004889651,0.00026901462,0.0005919688,-0.0004210584,0.0002502012,-0.0004362966,7.0347334e-05,-0.00021050376,-0.00044965,-0.0025057318,-0.0014989212,0.0008906098,-0.0015629767,0.00070099765,-0.0009786396,1.3108249e-05,0.0016088756,0.0003035753,0.0016315342,-0.0004206117,1
2258,-0.00031424616,-8.465006e-05,7.985719e-05,5.907823e-05,-0.00040987617,-0.00079349853,0.0003475725,0.00012775185,0.00036788115,-0.0013363559,0.00014421716,0.0014511675,0.0012911212,-0.00089431053,0.000949956,-0.0005070679,0.0006202801,0.0046252673,-0.0043716626,-0.002082118,-0.003562507,0.0033029884,0.004718615,0.00094963075,-0.0010486759,0.007065061,0.0037286738,-0.0024464144,-0.0016627759,-0.003594962,5
2259,2.8304195e-05,1.1356618e-05,-3.6348383e-06,-3.4816243e-05,0.0001887217,-0.00016671109,0.00091778755,0.0005631894,0.00040915178,0.00095708575,-0.0007247266,0.0013789868,-0.00091248675,0.00033181784,0.00059130637,-0.001509654,-0.001273668,0.0018713197,0.0023605982,0.004141936,-0.0009309149,-0.0013372113,-0.00091613666,-0.0013909033,-4.889496e-05,-0.0021299873,0.0016206892,-0.0014140508,0.0038613386,0.001582539,6
2260,-0.00041209435,-1.32267e-05,7.744697e-06,-0.00019831386,-0.0006799017,0.00017568195,-0.00033830147,-0.00022992931,-0.0012258037,-0.00027032767,-0.00074598606,0.0014404804,0.00128659,-0.0008872645,-0.0009050598,0.00083243626,0.0007484595,-0.0004306857,-0.00095536833,0.0002058052,0.0029295913,0.0022404897,-0.0010335562,-0.004457287,0.0031136917,0.0045969747,0.0020013873,0.0006122807,-0.0010423522,-0.00093542144,4
2261,0.0002333404,1.8099687e-05,-0.000107915665,-3.8015627e-05,-0.00055976806,0.0008856948,0.00023559341,-0.0005388079,0.00042653998,-0.0013420078,0.0018814857,-0.00014718145,-0.0016451501,0.003864659,-0.0027128744,-0.0013236727,-0.0023426288,-0.00060827984,-0.0010882954,-8.618622e-05,-0.007239723,-0.0010249307,-0.008704672,0.0018550545,0.0045494647,0.005753324,0.00066571176,0.0026091612,-0.0056387917,-0.00040169037,8
2262,-0.00022224337,-0.00011734897,0.00019592051,-0.00037096336,-0.00069703994,-0.004911257,-0.0003847949,0.0009880783,-0.0013882678,0.00010073272,0.00046164883,-0.004633082,-0.0016320159,-0.0020467173,0.008532716,0.008405979,-0.002742886,-0.011819572,0.017704979,-0.0061925035,0.0061652474,0.028474694,-0.038334943,-0.07606161,-0.0033710194,0.027531894,-0.03390992,-0.036187977,0.03348035,0.12894224,8
2263,-2.4841103e-05,-9.6316e-06,5.5708592e-06,-0.00024027737,2.4109864e-05,-0.00032632754,-0.00029138377,-0.0003475496,-0.0011364735,-0.0003785372,-0.00021570135,0.00047860705,0.00030536612,-0.0003295447,-0.0014517722,-0.000874108,0.00044676042,-0.00020375305,0.00071784976,0.00080851954,-0.00020744745,0.00022557021,0.00061425025,0.00030441664,-0.00024413184,-0.0017361441,-0.00040160163,-0.001540116,-0.00020998436,0.003868392,7
2264,7.147681e-05,6.4258143e-06,4.9323982e-05,-2.3620993e-05,0.00019145224,0.00035286264,0.00014243579,-0.00013928459,-0.0013856321,0.00032183755,-0.00036229906,-0.0003902079,0.00012210643,-0.0012822147,-0.0019493699,-0.00010875055,-0.00077762414,-0.00080605835,-0.0014001289,0.0009739827,-0.001119212,-0.002675201,0.0007116214,0.005055925,-0.00093536574,0.0009518365,-0.001839097,0.0033746765,-0.0021245934,-0.0016122004,7
2265,-0.00020470843,-6.283997e-06,0.000102154125,-0.00041750856,0.0005234634,-0.00012207543,-0.00024723145,7.122103e-05,0.00070287596,-0.0008972862,0.0012458843,-0.0017547667,0.00033020088,-0.00205602,0.0009983189,-0.0003666865,0.0011190122,0.0010392905,0.0010951762,0.00015005679,-0.0013496031,0.0037952529,0.000102306716,0.00076362817,0.00020523014,-0.003758799,0.001952929,0.005055562,-0.0019001453,-0.004147387,6
